-9.44E-02
-0.107886053
-9.54E-02
-0.111137908
-9.44E-02
-0.107886053
-9.54E-02
-0.111137908
-9.44E-02
-0.107886053
-9.54E-02
-0.111137908
-0.101030068
-0.115961943
-0.105718908
-0.12282597
-0.101030068
-0.115961943
-0.105718908
-0.12282597
-0.101030068
-0.115961943
-0.105718908
-0.12282597
-6.10E-02
-7.47E-02
-5.51E-02
-6.94E-02
-6.10E-02
-7.47E-02
-5.51E-02
-6.94E-02
-6.10E-02
-7.47E-02
-5.51E-02
-6.94E-02
-9.15E-02
-0.107043063
-8.75E-02
-0.101980146
-9.15E-02
-0.107043063
-8.75E-02
-0.101980146
-9.15E-02
-0.107043063
-8.75E-02
-0.101980146
-9.44E-02
-0.107886053
-9.54E-02
-0.111137908
-9.44E-02
-0.107886053
-9.54E-02
-0.111137908
-9.44E-02
-0.107886053
-9.54E-02
-0.111137908
-0.101030068
-0.115961943
-0.105718908
-0.12282597
-0.101030068
-0.115961943
-0.105718908
-0.12282597
-0.101030068
-0.115961943
-0.105718908
-0.12282597
-6.10E-02
-7.47E-02
-5.51E-02
-6.94E-02
-6.10E-02
-7.47E-02
-5.51E-02
-6.94E-02
-6.10E-02
-7.47E-02
-5.51E-02
-6.94E-02
-9.15E-02
-0.107043063
-8.75E-02
-0.101980146
-9.15E-02
-0.107043063
-8.75E-02
-0.101980146
-9.15E-02
-0.107043063
-8.75E-02
-0.101980146
-9.44E-02
-0.107886053
-9.54E-02
-0.111137908
-9.44E-02
-0.107886053
-9.54E-02
-0.111137908
-9.44E-02
-0.107886053
-9.54E-02
-0.111137908
-0.101030068
-0.115961943
-0.105718908
-0.12282597
-0.101030068
-0.115961943
-0.105718908
-0.12282597
-0.101030068
-0.115961943
-0.105718908
-0.12282597
-6.10E-02
-7.47E-02
-5.51E-02
-6.94E-02
-6.10E-02
-7.47E-02
-5.51E-02
-6.94E-02
-6.10E-02
-7.47E-02
-5.51E-02
-6.94E-02
-9.15E-02
-0.107043063
-8.75E-02
-0.101980146
-9.15E-02
-0.107043063
-8.75E-02
-0.101980146
-9.15E-02
-0.107043063
-8.75E-02
-0.101980146
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.850776666
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.824665719
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.912873244
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
0.845278631
